sep=;
sync;0;25M;4k;randrw;0;512;10;16;3;fio-2.14;All clients;0;0;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;105383840;3512560;878140;30002;0;0;0.000000;0.000000;46;81654;181.195619;111.969094;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;46;81654;181.278266;111.969657;0;0;0.000000%;0.000000;0.000000;0.755750%;2.549082%;26355850;0;2177;100.0%;0.0%;0.0%;0.0%;0.0%;0.0%;0.0%;0.00%;0.00%;0.00%;0.00%;0.01%;0.71%;94.01%;5.26%;0.01%;0.01%;0.01%;0.01%;0.01%;0.01%;0.01%;0.01%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%
sync;0;25M;4k;randrw;50;512;10;16;3;fio-2.14;All clients;0;0;52672224;1755623;438905;30002;0;0;0.000000;0.000000;47;68186;180.217907;127.984259;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;47;68187;180.272916;127.984521;0;0;0.000000%;0.000000;0.000000;52675024;1755717;438929;30002;0;0;0.000000;0.000000;52;68163;182.225387;120.158482;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;52;68163;182.316562;120.158848;0;0;0.000000%;0.000000;0.000000;0.766416%;2.562332%;26357577;0;2153;100.0%;0.0%;0.0%;0.0%;0.0%;0.0%;0.0%;0.00%;0.00%;0.00%;0.00%;0.01%;0.88%;93.61%;5.47%;0.02%;0.01%;0.01%;0.01%;0.01%;0.01%;0.01%;0.01%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%
sync;0;25M;4k;randrw;100;512;10;16;3;fio-2.14;All clients;0;0;108668192;3622031;905507;30002;0;0;0.000000;0.000000;44;25629;175.736622;57.761874;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;45;25629;175.788612;57.761965;0;0;0.000000%;0.000000;0.000000;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;0.668833%;2.603998%;27181508;0;1621;100.0%;0.0%;0.0%;0.0%;0.0%;0.0%;0.0%;0.00%;0.00%;0.00%;0.00%;0.01%;1.27%;94.70%;4.00%;0.02%;0.01%;0.01%;0.01%;0.01%;0.01%;0.01%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%
sync;0;25M;4k;randrw;0;512;15;16;3;fio-2.14;All clients;0;0;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;123981944;4132455;1033113;30002;0;0;0.000000;0.000000;45;339666;231.486642;685.196692;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;45;339666;231.572156;685.196775;0;0;0.000000%;0.000000;0.000000;0.613555%;1.996833%;31018200;0;1810;100.0%;0.0%;0.0%;0.0%;0.0%;0.0%;0.0%;0.00%;0.00%;0.00%;0.00%;0.01%;0.14%;66.66%;33.08%;0.09%;0.01%;0.02%;0.01%;0.01%;0.01%;0.01%;0.01%;0.01%;0.01%;0.00%;0.00%;0.00%;0.00%
sync;0;25M;4k;randrw;50;512;15;16;3;fio-2.14;All clients;0;0;62745260;2091369;522842;30002;0;0;0.000000;0.000000;53;70538;227.491535;191.480547;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;53;70538;227.543583;191.480548;0;0;0.000000%;0.000000;0.000000;62747248;2091435;522858;30002;0;0;0.000000;0.000000;54;70550;229.867041;181.418316;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;54;70550;229.955802;181.418476;0;0;0.000000%;0.000000;0.000000;0.591222%;2.022609%;31397401;0;1625;100.0%;0.0%;0.0%;0.0%;0.0%;0.0%;0.0%;0.00%;0.00%;0.00%;0.00%;0.00%;0.19%;67.48%;32.25%;0.05%;0.01%;0.01%;0.01%;0.01%;0.01%;0.01%;0.01%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%
sync;0;25M;4k;randrw;100;512;15;16;3;fio-2.14;All clients;0;0;126585812;4219245;1054811;30002;0;0;0.000000;0.000000;49;37182;226.727793;74.200352;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;49;37182;226.778173;74.200352;0;0;0.000000%;0.000000;0.000000;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;0.509333%;2.019221%;31665438;0;263;100.0%;0.0%;0.0%;0.0%;0.0%;0.0%;0.0%;0.00%;0.00%;0.00%;0.00%;0.01%;0.25%;67.35%;32.33%;0.05%;0.01%;0.01%;0.01%;0.01%;0.01%;0.01%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%
sync;0;25M;4k;randrw;0;512;20;16;3;fio-2.14;All clients;0;0;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;133316584;4443589;1110897;30002;0;0;0.000000;0.000000;54;42136;287.105896;107.188493;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;54;42136;287.189100;107.188389;0;0;0.000000%;0.000000;0.000000;0.491458%;1.585666%;33368897;0;638;100.0%;0.0%;0.0%;0.0%;0.0%;0.0%;0.0%;0.00%;0.00%;0.00%;0.00%;0.00%;0.02%;32.18%;66.76%;0.98%;0.03%;0.02%;0.01%;0.01%;0.01%;0.01%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%
sync;0;25M;4k;randrw;50;512;20;16;3;fio-2.14;All clients;0;0;66847588;2228104;557026;30002;0;0;0.000000;0.000000;59;61180;285.004991;163.984099;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;59;61180;285.056106;163.984145;0;0;0.000000%;0.000000;0.000000;66867396;2228764;557191;30002;0;0;0.000000;0.000000;60;61145;287.419869;167.440776;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;60;61145;287.505694;167.440560;0;0;0.000000%;0.000000;0.000000;0.454750%;1.620041%;33457010;0;755;100.0%;0.0%;0.0%;0.0%;0.0%;0.0%;0.0%;0.00%;0.00%;0.00%;0.00%;0.00%;0.02%;31.44%;67.86%;0.62%;0.03%;0.03%;0.01%;0.01%;0.01%;0.01%;0.01%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%
sync;0;25M;4k;randrw;100;512;20;16;3;fio-2.14;All clients;0;0;135178968;4505665;1126416;30002;0;0;0.000000;0.000000;53;196531;283.138717;469.232848;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;53;196531;283.188475;469.232867;0;0;0.000000%;0.000000;0.000000;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;0.405917%;1.610416%;33808734;0;383;100.0%;0.0%;0.0%;0.0%;0.0%;0.0%;0.0%;0.00%;0.00%;0.00%;0.00%;0.00%;0.02%;30.43%;69.34%;0.18%;0.02%;0.02%;0.01%;0.01%;0.01%;0.01%;0.01%;0.01%;0.00%;0.00%;0.00%;0.00%;0.00%
